Middlesex Community College, the Open Campus, Continuing Education/Community Services,	1
Office of the Master Chief Petty Officer of the Navy :	1
U.S. Dept. of Justice, Office of Juvenile Justice and Delinquency Prevention	1
U.S. Air Force, Military Airlift Command,	1
U.S. Dept. of Interior, Bureau of Land Management, Lander Resource Area,	1
National Park Service, History Division,	1
Medford District Office,	1
Bermuda Writer's Collective Publication,	1
U.S. Postal Service	1
American Correctional Association,	1
U.S. Department of the Interior, Wyoming State Office,	1
United States Environmental Protection Agency, Region 5, Water Division,	1
Humanities and Social Sciences Division, Library of Congress,	1
The Center : [Supt. of Docs., U.S. G.P.O., distributor,	1
Office of Aerospace Research, United States Air Force	1
Historic American Buildings Survey/Historic American Engineering Record,	1
History and Museums Division, Headquarters, U.S. Marines Corps :	1
Naval Research Laboratory ;	1
U.S. Dept. of Labor, Employment and Training Administration, Office of Work-Based Learning,	1
U.S. Dept. of Health and Human Services, Social Security Administration, Office of Strategic Planning,	1
Commission on the Bicentennial of the U. S. Senate,	1
Drug Abuse Policy Office, Office of Policy Development, the White House,	1
U.S. Immigration and Naturalization Service :	1
Register of Copyrights,	1
CMLS,	1
National Library Service for the Blind and Physically Handicapped, Library of Congress ;	1
U.S. Dept. of Justice, Economic Crime Council,	1
cooperating agencies, Geological Survey, Bureau of Mines,	1
Lead and Preparation Agency, Bureau of Land Management :	1
Intermountain Region, USDA Forest Service],	1
The Library : for sale by the Cataloging Distribution Service, Library of Congress,	1
Wyoming State Office,	1
Defense Technical Information Center, ,	1
Drugs & Crime Data Center & Clearinghouse [distributor,	1
U.S. Copyright Office, Library of Congress,	1
Dept. of Ecology and the Grays Harbor Regional Planning Commission, U.S. Dept. of Commerce, National Oceanic and Atmospheric Administration/NOS, Office of Ocean and Coastal Resource Management,	1
Bureau of Indian Affairs, Albuquerque Area Office,	1
US Dept. of the Interior, Bureau of Land Management, Albuquerque District Office :	1
U.S. Dept. of Commerce, National Oceanic and Atmospheric Administration, Environmental Research Laboratories, Atlantic Oceanographic and Meteorological Laboratory, Hurricane Research Division,	1
Dept. of the Interior, Minerals Management Service ;	1
King Research, Inc.,	1
U.S. Dept. of Interior, Office of Surface Mining Reclamation and Enforcement,	1
NTIS, U.S. Dept. of Commerce [distributor],	1
Bureau of Land Management, Outer Continental Shelf Office?],	1
Dept. of the Interior, Bureau of Land Management, Butte District Office,	1
For sale by the U.S. G.P.O.,  Supt. of Docs., [Congressional Sales Office,	1
U.S. Dept. of Health and Human Services, Public Health Administration :	1
National Endowment for the Arts, International Office,	1
U.S. Dept. of Labor, Assistant Secretary for Administration and Management, Office of Procurement and Grant Management, Divisiion of Cost Determination,	1
U.S Dept. of Education,	1
U.S. Dept. of Health & Human Services, Public Health Service, Health Resources and Services Administration, Indian Health Service, Office of Health Programs, Alcoholism/Substance Abuse Program Branch,	1
U.S. Dept. of Health and Human Services, Public Health Service, Health Resources and Services Administration, Bureau of Health Maintenance Organizations and Resources Development, National Health Planning Information Center,	1
Office of Juvenile Justice & Delinquency Prevention, Office of Justice Programs, U.S. Dept. of Justice,	1
Space Systems and Technology Advisory Committee, NASA Advisory Committee [i.e. Council],	1
RMC Research Corporation ;	1
National Commission on Children,	1
U.S. Dept. of Agriculture, Food Safety and Inspection Service, Technical Services, Program Training Division,	1
U.S. Dept. of Agriculture, Forest Service Pacific Northwest Region,	1
Distributed by the National Criminal Justice Reference Service,	1
New England Division, U.S. Army Corps of Engineers,	1
U.S. G.P.O. : For sale by the Supt. of Docs.,	1
Oak Ridge National Laboratory, operated for the U.S. Atomic Energy Commission by Union Carbide Nuclear Company, Division of Union Carbide Corporation,	1
U.S. Dept. of Health and Human Services, Public Health Service, Centers for Disease Control, National Institute for Occupatonal Safety and Health, Division of Training and Manpower Development,	1
U.S. Dept. of the Interior, National Park, Service,	1
Office of Organization and Management Support,	1
U.S. Dept. of the Interior, Bureau of Land Management, Albuquerque District, Taos Resource Area,	1
Office of Disease Prevention, U.S. Dept. of Health and Human Services, Public Health Service, National Institutes of Health.	1
U.S. Dept. of Health and Human Services in cooperation with the Interagency Council on the Homeless and the Task Force on Homelessness and Severe Mental Illness,	1
Selawik National Wildlife Refuge,	1
Dept. of Commerce, Office of Organization and Management Support.	1
U.S. Dept. of Interior, Bureau of Land Management, White River Resource Area, Craig District,	1
Dept. of Interior, Bureau of Land Management, Roswell District Office,	1
The Bureau, Roswell District Office,	1
The Service, Alaska OCS Region, U.S. Dept. of Interior,	1
U.S. Dept. of the Interior, Bureau of Land Management, Vale District Office,	1
Dept. of the Interior, Bureau of Land Management, Utah State Office,	1
Employment Statistics Office, U.S. Civil Service Commission,	1
U.S. Dept. of the Interior, Bureau of Land Management, Platte River Resource Area,	1
Dept. of Interior, Bureau of Land Management, Rock Springs District ;	1
Copies from Marine Corps Historical Center (Code HDS),	1
Dept. of Interior, Bureau of Land Management, Denver Service Center, Division of EIS Services,	1
Dept. of the Interior, Bureau of Land Management, Denver Service Center, Division of Environmental Impact Statement Services,	1
Dept. of the Interior, Bureau of Land Management, Arizona[ State Office,	1
U.S. Dept. of Education, Office of Educational Research and Improvement, Programs for the Improvement of Practice ;	1
Produced by the staff of the National Archives Tour Office, Office of the Public Programs,	1
U.S. Dept. of Commerce, National Oceanic and Atmospheric Administration, Oceanic and Atmospheric Research, Office of Undersea Research ;	1
Department of the Interior, Bureau of Land Management, Utah State Office,	1
Ohio Dept. of Transportation, Division of Public Transportation ;	1
Climate Analysis Center,	1
[Dept. of Energy] ;	1
Historic American Buildings Survey/Historic American Engineering Record, National Park Service, U.S. Dept. of Interior,	1
U.S. Dept. of Health and Human Services, Public Health Service, Office of the Assistant Secretary for Health, Office of Management,	1
Available from the National Technical Information Service,,	1
Oregon State Office, U.S. Dept. of the Interior, Bureau of Land Management,	1
On-Site Agency,	1
Jimmy Carter National Historic Site and Preservation District,	1
History Office, Aeronautical Systems Division, Wright-Patterson Air Force Base,	1
EG & G Rocky Flats,	1
Bureau of Land Management, Dept. of the Interior, Arizona State Office,	1
U.S. Dept. of Health and Human Services, Public Health Service, Centers for Disease Control, Epidemiology Program Office,	1
Forest Service, USDA. Pacific Northwest Region, Umatilla National Forest,	1
Dept. of Agriculture, Forest Service, Alaska Region, Tongass National Forest, Ketchikan Area,	1
Office of Public and Indian Housing, Office of Resident Initiatives,	1
U.S. Small Business Administration, Office of International Trade :	1
U.S. Dept. of Interior, Bureau of Land Management, Washakie Resource Area,	1
U.S. Dept. of the Interior, Bureau of Land Management, Washakie Resource Area,	1
U.S.D.A., Forest Service, Pacific Southwest Region,	1
U.S. Dept. of Commerce, Bureau of Economic Analysis : for sale by the Supt. of Docs., U.S. G.P.O.,	1
Tennessee Valley Authority, Aquatic Biology Department, Water Resources,	1
U.S. Dept. of Agriculture, Forest Service, Siuslaw National Forest,	1
Bureau of Land Mangement, Utah State Office,	1
U.S. Dept. of Agriculture, Forest Service. Toiyabe National Forest,	1
Bureau of Land Management, Montrose District,	1
Dept. of Health and Human Services, Public Health Service, Centers for Disease Control, National Center for Environmental Health and Injury Control, Division of Injury Control in conjunction with National Institute for Occupational Safety and Health and National Highway Traffic Safety Administration,	1
single copies ... available ... from National Maternal and Child Health Clearinghouse,	1
National Center for Education in Maternal and Child Health ;	1
U.S. Dept. of Labor, Secretary's Commission on Achieving Necessary Skills,	1
U.S. Dept. of the Interior, Bureau of Land Management and Lewistown District,	1
Uranium Mill Tailings Remedial Action Project, U.S. Department of Energy, Albuquerque Operations Office,	1
U.S. Dept. of Commerce, National Oceanic and Atomospheric Administration, Office of Coastal Zone Management,	1
U.S. Dept. of the Interior, Bureau of Land Management, Montana,	1
U.S. Dept. of the Interior, Bureau of Land Management, White River Resource Area,	1
U.S. Dept. of Health & Services, Public Health Service, Health Resources and Services Administration, Bureau of Health Care Delivery Assistance,	1
U.S. Department of Health and Human Services, Public Health Service, Agency for Health Care Policy and Research ;	1
United States National Institute for Occupational Safety and Health,	1
Office of Technology Assessment and Forecast, U.S. Dept. of Commerce, Patent and Trademark Office :	1
U.S. Environmental Protection Agency, Region V, Water Division, 1984.	1
U.S. Dept. of Commerce, Patent and Trademark Office, Office of Technology Assessment,	1
